"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1994" "   -24.4" "   -21.1" "    -0.8" "     4.7" "    14.9" "    22.0" "    23.7" "    21.5" "    15.1" "     7.2" "    -5.9" "   -10.0" "     3.9" "   -19.1" "     6.3" "    22.4" "     5.5"
"1995" "   -12.0" "   -14.1" "    -6.4" "     2.8" "    15.1" "    22.3" "    19.7" "    18.4" "    15.9" "     5.4" "   -10.5" "   -15.3" "     3.4" "   -12.0" "     3.8" "    20.1" "     3.6"
"1996" "   -23.3" "   -11.5" "    -9.8" "     4.4" "    13.0" "    20.6" "    23.8" "    21.3" "    13.8" "     3.2" "    -9.8" "   -17.2" "     2.4" "   -16.7" "     2.5" "    21.9" "     2.4"
"1997" "   -18.7" "    -8.7" "    -8.0" "     4.5" "    12.3" "    20.4" "    24.2" "    20.9" "    15.4" "     1.8" "    -3.3" "    -6.9" "     4.5" "   -14.9" "     2.9" "    21.8" "     4.6"
"1998" "   -20.4" "    -6.8" "    -3.7" "    11.8" "    17.1" "    21.8" "    24.6" "    23.1" "    14.7" "     8.1" "    -4.4" "   -12.9" "     6.1" "   -11.4" "     8.4" "    23.2" "     6.1"
"1999" "   -18.2" "    -8.2" "    -0.3" "     9.2" "    13.9" "    20.9" "    22.1" "    21.8" "    15.5" "     6.3" "    -3.4" "    -9.8" "     5.8" "   -13.1" "     7.6" "    21.6" "     6.1"
"2000" "   -16.6" "    -7.1" "    -1.4" "     6.4" "    11.9" "    19.0" "    24.5" "    19.7" "    12.1" "     5.3" "    -3.8" "   -19.3" "     4.2" "   -11.2" "     5.6" "    21.1" "     4.5"
"2001" "    -7.0" "   -14.0" "    -4.5" "     6.0" "    14.6" "    21.4" "    24.7" "    22.2" "    17.5" "     5.0" "    -2.4" "   -12.7" "     5.9" "   -13.4" "     5.4" "    22.8" "     6.7"
"2002" "   -16.8" "   -10.0" "   -11.2" "    -0.7" "     9.5" "    21.9" "    22.2" "    20.3" "    13.4" "     1.6" "    -5.4" "    -8.2" "     3.1" "   -13.2" "    -0.8" "    21.5" "     3.2"
"2003" "   -16.0" "   -17.5" "    -8.1" "     5.9" "    14.8" "    19.6" "    23.3" "    22.2" "    13.2" "     7.5" "    -6.5" "   -10.0" "     4.0" "   -13.9" "     4.2" "    21.7" "     4.7"
