"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"2003" "    -7.3" "    -8.9" "    -3.7" "     0.6" "     4.5" "     9.1" "    13.1" "    12.1" "     6.7" "     1.5" "    -9.1" "   -10.3" "     0.7" "    -7.3" "     0.5" "    11.4" "    -0.3"
"2004" "   -11.1" "    -9.0" "    -1.9" "     0.7" "     5.0" "     8.5" "    12.0" "    12.3" "     5.8" "     0.5" "    -3.9" "    -5.9" "     1.1" "   -10.1" "     1.3" "    10.9" "     0.8"
"2005" "   -11.7" "    -8.0" "    -2.8" "     0.7" "     5.6" "     8.1" "    10.3" "     9.2" "     4.3" "     1.2" "    -3.5" "   -10.9" "     0.2" "    -8.5" "     1.2" "     9.2" "     0.7"
"2006" "    -4.1" "    -9.5" "    -3.6" "     1.2" "     4.9" "     9.7" "    12.7" "     9.7" "     6.4" "    -0.3" "    -5.5" "    -9.1" "     1.0" "    -8.2" "     0.8" "    10.7" "     0.2"
"2007" "   -12.4" "    -6.5" "    -1.2" "     1.0" "     5.1" "     9.0" "    13.8" "     9.8" "     5.3" "     1.1" "    -5.9" "   -10.8" "     0.7" "    -9.3" "     1.6" "    10.9" "     0.2"
"2008" "   -12.6" "    -7.6" "    -4.3" "    -1.9" "     5.2" "     8.3" "    11.0" "    11.0" "     4.0" "    -0.4" "    -3.0" "   -14.4" "    -0.4" "   -10.3" "    -0.3" "    10.1" "     0.2"
"2009" "   -10.9" "    -8.8" "    -5.8" "    -0.8" "     3.7" "     7.6" "    11.2" "    10.9" "     6.9" "    -1.5" "    -2.1" "   -14.0" "    -0.3" "   -11.4" "    -1.0" "     9.9" "     1.1"
"2010" "    -6.8" "    -3.6" "    -1.9" "    -0.2" "     3.4" "     8.1" "    10.7" "     9.5" "     5.8" "     1.6" "    -7.5" "   -10.7" "     0.7" "    -8.1" "     0.4" "     9.4" "     0.0"
"2011" "    -9.6" "   -11.4" "    -2.8" "    -1.3" "     3.9" "     8.1" "    10.0" "    10.7" "     6.8" "     0.6" "    -6.0" "    -7.0" "     0.2" "   -10.6" "    -0.1" "     9.6" "     0.5"
"2012" "    -8.8" "    -7.0" "    -2.2" "     1.3" "     3.8" "     7.7" "    12.6" "    10.3" "     5.0" "     0.2" "    -3.1" "    -8.3" "     1.0" "    -7.6" "     1.0" "    10.2" "     0.7"
"2013" "   -11.3" "    -6.2" "    -3.2" "    -0.7" "     5.4" "     8.3" "    11.7" "    11.2" "     8.2" "    -1.5" "    -5.6" "   -12.5" "     0.3" "    -8.6" "     0.5" "    10.4" "     0.4"
"2014" "    -7.9" "   -15.2" "    -4.3" "    -0.8" "     4.7" "     8.2" "    13.5" "    11.5" "     5.9" "     2.6" "    -8.2" "    -9.0" "     0.1" "   -11.9" "    -0.1" "    11.1" "     0.1"
"2015" "    -8.3" "    -4.5" "    -2.4" "    -0.8" "     5.1" "    10.7" "    12.0" "    10.6" "     5.1" "     1.8" "    -6.6" "    -8.5" "     1.2" "    -7.3" "     0.6" "    11.1" "     0.1"
"2016" "    -7.8" "    -4.8" "    -2.0" "     3.1" "     5.0" "     8.8" "    10.6" "    10.0" "     5.7" "     1.2" "    -1.3" "   -14.5" "     1.2" "    -7.0" "     2.0" "     9.8" "     1.9"
"2017" "   -15.9" "   -11.4" "    -2.8" "     0.3" "     5.0" "     8.4" "    12.1" "    11.3" "     5.9" "    -1.5" "    -3.8" "   -12.4" "    -0.4" "   -13.9" "     0.8" "    10.6" "     0.2"
